"","station_european_code","year","gwr","obs","nfold"
"548","DEBB042",2010,20.7285890506395,16.264,2
"549","DEHE005",2010,37.2067344313302,48.022,2
"550","DEHE009",2010,31.6794579354289,32.605,2
"551","DEBW038",2010,24.2753300501396,23.667,2
"552","DEHE061",2010,37.8223696594455,46.127,2
"553","DETH036",2010,23.7433279597424,20.189,2
"554","DESN020",2010,27.7953070657211,29.321,2
"555","DEMV004",2010,10.3624835374701,8.539,2
"556","DEST102",2010,37.9068144544528,58.615,2
"557","DENI048",2010,44.1714500082315,51.089,2
"558","DENW029",2010,30.0884089466774,22.738,2
"559","DEBW009",2010,42.7411197076409,28.23,2
"560","DEBW135",2010,27.0157424631471,61.519,2
"561","DENW058",2010,34.8838957869439,26.785,2
"562","DEHE013",2010,30.5647330312702,24.66,2
"563","DEBW022",2010,23.3303714615613,26.359,2
"564","DESN024",2010,21.0702652762139,15.008,2
"565","DERP024",2010,49.1310969767924,42.151,2
"566","DEBW052",2010,23.6295933586779,22.591,2
"567","DENW211",2010,57.7870535800519,65.027,2
"568","DEBY035",2010,21.718717317716,30.994,2
"569","DEHE042",2010,19.3033087587369,19.592,2
"570","DEBW117",2010,36.9023441977124,69.342,2
"571","DERP041",2010,52.8249088209591,49.237,2
"572","DEBB065",2010,8.30019647684038,9.657,2
"573","DERP012",2010,35.5898246339288,44.897,2
"574","DERP009",2010,34.3777950607716,40.825,2
"575","DEBW005",2010,27.77824234815,28.173,2
"576","DEHE030",2010,28.5954816809633,22.95,2
"577","DEBY013",2010,14.3890658984971,20.187,2
"578","DETH094",2010,28.0245801430469,38,2
"579","DENW038",2010,37.9257547606956,33.2,2
"580","DEBY114",2010,39.6615120386665,68.072,2
"581","DEBB067",2010,17.8249508274149,13.065,2
"582","DENW065",2010,10.6889907094617,5.249,2
"583","DEBY052",2010,33.2674813390483,31.142,2
"584","DEMV003",2010,25.1149795983237,23.499,2
"585","DERP046",2010,33.2835494074068,31.335,2
"586","DEBY053",2010,34.1869712408035,39.661,2
"587","DEBY120",2010,51.7796751446825,50.344,2
"588","DENW188",2010,52.1559116994736,62.057,2
"589","DEBW103",2010,17.6341761988095,12.406,2
"590","DEBW111",2010,28.4523704620944,22.373,2
"591","DEBB054",2010,26.8447321091769,45.388,2
"592","DEBB075",2010,15.6066376647363,16.385,2
"593","DESN051",2010,20.7506520569163,16.869,2
"594","DEBY063",2010,38.2279286760826,47.752,2
"595","DEBW147",2010,39.0352780968466,88.123,2
"596","DETH005",2010,21.1848689115161,19.084,2
"597","DESL020",2010,42.9449133385,43.734,2
"598","DEBY067",2010,24.9682718989858,24.7,2
"599","DENW179",2010,33.5226807122618,26.412,2
"600","DEBW011",2010,45.0938578413547,41.81,2
"601","DESL018",2010,32.33559409194,22.51,2
"602","DENI053",2010,13.5241217405816,13.479,2
"603","DEBW059",2010,16.2752630470821,14.832,2
"604","DEBY072",2010,9.19459706203646,13.171,2
"605","DERP036",2010,40.058883921188,40.162,2
"606","DEBW040",2010,20.7490078547588,23.891,2
"607","DENW181",2010,16.5229018819554,16.057,2
"608","DERP016",2010,12.401111398139,11.238,2
"609","DENI051",2010,7.15917384184847,6.541,2
"610","DEST089",2010,7.69872067781678,8.83,2
"611","DESN045",2010,21.6857753721185,16.326,2
"612","DK0021A",2010,27.8123304501378,38.478,2
"613","DK0031R",2010,3.76151962767895,4.36,2
"614","ES0009R",2010,4.31910605415261,1.514,2
"615","ES0013R",2010,5.77924390253418,3.764,2
"616","ES0094A",2010,8.69052918464106,3.635,2
"617","ES0625A",2010,12.3937385457255,13.838,2
"618","ES0691A",2010,50.4908359200713,45.621,2
"619","ES0774A",2010,5.63060020035729,4.399,2
"620","ES0787A",2010,10.8471114844703,3.558,2
"621","ES0812A",2010,6.26780676565482,3.063,2
"622","ES0813A",2010,5.88500311341198,1.617,2
"623","ES0817A",2010,31.6782360715261,33.811,2
"624","ES0825A",2010,24.1457441670986,21.794,2
"625","ES1018A",2010,45.2928866774546,49.383,2
"626","ES1074A",2010,30.9049107366646,12.962,2
"627","ES1123A",2010,19.4845879856737,16.752,2
"628","ES1126A",2010,36.8757514360723,43.216,2
"629","ES1130A",2010,13.8754498907524,12.801,2
"630","ES1137A",2010,25.2194794338288,24.744,2
"631","ES1163A",2010,16.0338885402961,18.247,2
"632","ES1182A",2010,28.1755278424366,17.476,2
"633","ES1234A",2010,11.939871655822,31.045,2
"634","ES1269A",2010,26.7251644643553,35.592,2
"635","ES1271A",2010,25.2523406279935,32.764,2
"636","ES1272A",2010,26.647816638677,34.419,2
"637","ES1275A",2010,32.7676820355131,31.189,2
"638","ES1297A",2010,14.5620134086271,11.349,2
"639","ES1348A",2010,13.5653698770956,7.387,2
"640","ES1353A",2010,18.9459629257046,22.18,2
"641","ES1363A",2010,28.054774371119,30.942,2
"642","ES1365A",2010,15.2286449932674,17.447,2
"643","ES1368A",2010,5.16375556185065,6.891,2
"644","ES1370A",2010,21.9561488459532,26.98,2
"645","ES1378A",2010,12.7650969101029,14.424,2
"646","ES1386A",2010,15.7940289306014,10.866,2
"647","ES1418A",2010,23.2789257225598,24.656,2
"648","ES1422A",2010,49.4450228742655,51.559,2
"649","ES1423A",2010,14.1140356619402,13.672,2
"650","ES1433A",2010,14.0912396305521,17.18,2
"651","ES1443A",2010,13.2499361754598,17.028,2
"652","ES1453A",2010,48.5572985341747,42.992,2
"653","ES1472A",2010,26.7267641553238,26.896,2
"654","ES1496A",2010,25.5204845856396,28.89,2
"655","ES1498A",2010,26.8223494434307,36.921,2
"656","ES1516A",2010,17.3181594252256,17.421,2
"657","ES1517A",2010,11.2770509832969,8.513,2
"658","ES1535A",2010,5.44603943702191,12.701,2
"659","ES1536A",2010,22.1866725770844,15.269,2
"660","ES1579A",2010,18.8770452631516,17.659,2
"661","ES1598A",2010,15.0653058325072,17.378,2
"662","ES1602A",2010,28.4537955220142,15.328,2
"663","ES1612A",2010,40.229379205285,27.138,2
"664","ES1613A",2010,29.4247555376623,30.855,2
"665","ES1618A",2010,23.8957677635782,24.766,2
"666","ES1627A",2010,18.4712596307352,27.235,2
"667","ES1631A",2010,29.3816539715776,30.385,2
"668","ES1632A",2010,25.3920175231391,23.352,2
"669","ES1638A",2010,26.7262480637467,33.223,2
"670","ES1654A",2010,8.71396165595668,7.044,2
"671","ES1672A",2010,11.662348873753,9.682,2
"672","ES1697A",2010,26.1170567710771,25.995,2
"673","ES1746A",2010,8.55984668785251,9.624,2
"674","ES1785A",2010,13.5617045468033,11.535,2
"675","ES1789A",2010,18.7627276282161,32.291,2
"676","ES1800A",2010,19.4500692404072,16.807,2
"677","ES1807A",2010,36.9625679567106,31.403,2
"678","ES1812A",2010,17.848084036051,10.822,2
"679","ES1814A",2010,47.5173501464954,54.733,2
"680","ES1817A",2010,42.7901230463014,43.105,2
"681","ES1822A",2010,6.27424569183928,4.834,2
"682","ES1831A",2010,9.2769409788588,9.508,2
"683","ES1834A",2010,26.0280298105793,26.361,2
"684","ES1858A",2010,17.5274121074635,23.189,2
"685","ES1877A",2010,17.7469024211075,25.577,2
"686","ES1878A",2010,8.00254655198536,4.501,2
"687","ES1882A",2010,7.62426425957851,7.561,2
"688","ES1885A",2010,32.5633231725371,29.782,2
"689","ES1890A",2010,38.1532600767723,36.297,2
"690","ES1899A",2010,20.3759001068962,27.022,2
"691","ES1903A",2010,38.7596494032075,19.863,2
"692","ES1912A",2010,35.0654244329021,32.866,2
"693","ES1922A",2010,18.8087752585419,14.72,2
"694","ES1937A",2010,48.2245589110081,47.165,2
"695","ES1939A",2010,43.315583468,35.489,2
"696","ES1943A",2010,49.8674676594074,67.872,2
"697","FI00425",2010,29.2549431723956,22.714,2
"698","FI00208",2010,8.64377776534949,7.559,2
"699","FI00464",2010,26.2243245328019,16.541,2
"700","FI00465",2010,30.9820254671526,20.809,2
"701","FR20013",2010,39.045256327881,89.772,2
"702","FR03029",2010,32.6594565666998,30.526,2
"703","FR33211",2010,28.5795006047668,25.116,2
"704","FR12044",2010,23.2570408620178,26.599,2
"705","FR04105",2010,43.9380319778051,39.419,2
"706","FR12030",2010,26.2747547523581,19.892,2
"707","FR23153",2010,17.5072947059883,12.445,2
"708","FR30020",2010,29.9058196114855,21.182,2
"709","FR13009",2010,41.4987225868982,31.982,2
"710","FR17001",2010,20.8200097558716,34.774,2
"711","FR17004",2010,20.3679985525743,26.328,2
"712","FR10031",2010,42.9583676823272,27.813,2
"713","FR14051",2010,27.6005115948614,19.862,2
"714","FR23188",2010,24.3727520341311,19.902,2
"715","FR29421",2010,33.0297326518657,34.509,2
"716","FR21001",2010,26.750267019913,19.087,2
"717","FR21016",2010,31.8995607834973,35.16,2
"718","FR16053",2010,25.8508981390236,28.321,2
"719","FR31036",2010,18.6693823585157,16.668,2
"720","FR36005",2010,6.79210562045441,3.901,2
"721","FR04323",2010,36.7194242734607,29.303,2
"722","FR30019",2010,20.0707229325798,18.549,2
"723","FR34041",2010,24.4545618326345,18.318,2
"724","FR20003",2010,45.5921815802774,66.087,2
"725","FR20045",2010,29.8432976171679,33.074,2
"726","FR04002",2010,44.246829877863,35.204,2
"727","FR31001",2010,23.8489464097837,18.93,2
"728","FR23174",2010,24.2613064646502,22.361,2
"729","FR07006",2010,30.591654430461,22.524,2
"730","FR15045",2010,15.8058470926345,17.756,2
"731","FR15048",2010,20.2143489155287,19.675,2
"732","FR20049",2010,9.75704932146109,5.814,2
"733","FR12034",2010,24.3581745549535,15.935,2
"734","FR11026",2010,29.3002283493872,26.407,2
"735","FR01005",2010,26.4412950683927,22.678,2
"736","FR30016",2010,41.3562684798342,34.573,2
"737","FR02012",2010,35.2965080212136,16.372,2
"738","FR23075",2010,20.2338677377916,15.532,2
"739","FR14012",2010,24.6405747197674,21.352,2
"740","FR34024",2010,22.0709855623828,17.931,2
"741","FR29439",2010,20.1456944794126,18.653,2
"742","FR35010",2010,16.29287023944,47.526,2
"743","FR04098",2010,37.5909164588482,30.817,2
"744","FR12042",2010,23.5750399939342,16.686,2
"745","FR32007",2010,17.9956790797737,21.663,2
"746","FR05077",2010,37.8171634202399,42.956,2
"747","FR07012",2010,16.9951787914487,19.314,2
"748","FR09015",2010,24.0874449306158,15.089,2
"749","FR03043",2010,36.6272974994854,29.48,2
"750","FR03004",2010,56.5318656005506,82.56,2
"751","FR03047",2010,37.0366736580231,33.468,2
"752","FR32006",2010,31.5207429655184,25.462,2
"753","FR34018",2010,19.9247694509693,15.182,2
"754","FR32005",2010,17.4858163818733,26.468,2
"755","FR16056",2010,34.6395140751926,29.561,2
"756","FR18019",2010,25.5219441419247,25.994,2
"757","FR10032",2010,17.0669794615766,15.172,2
"758","FR04055",2010,46.9372098753429,35.652,2
"759","FR31033",2010,16.8653440726795,14.129,2
"760","FR04012",2010,57.6287771121882,94.744,2
"761","FR08016",2010,34.1330975343955,24.14,2
"762","FR30018",2010,24.2418693464509,20.941,2
"763","FR08713",2010,24.0029140065959,18.598,2
"764","FR31016",2010,20.5446027514686,21.072,2
"765","FR16001",2010,36.0718475073061,25.172,2
"766","FR21040",2010,22.3125984959959,12.703,2
"767","FR10025",2010,21.4018334424337,18.844,2
"768","FR30028",2010,13.0597071148628,4.81,2
"769","FR14042",2010,18.4789928170301,17.675,2
"770","FR10007",2010,32.6931679781831,25.811,2
"771","FR19081",2010,18.6429068668018,12.762,2
"772","FR26019",2010,20.8728943597127,19.685,2
"773","FR26007",2010,26.1178336876842,19.385,2
"774","FR26010",2010,21.4751226502873,14.389,2
"775","FR26017",2010,24.4223550279205,16.081,2
"776","FR26002",2010,24.0306372374619,26.733,2
"777","FR14009",2010,25.060910718051,21.981,2
"778","FR03068",2010,44.6124711147355,48.577,2
"779","FR01020",2010,31.8911163738083,27.442,2
"780","FR01019",2010,27.8441892787466,21.184,2
"781","FR23140",2010,33.7495388053561,39.066,2
"782","FR04034",2010,29.1150404377296,36.77,2
"783","FR27004",2010,27.6153186995841,29.729,2
"784","GB0996A",2010,23.9954128306113,26.014,2
"785","GB0033R",2010,17.3648672866331,8.682,2
"786","GB0737A",2010,24.8384340949082,18.225,2
"787","GB0739A",2010,32.0481438026155,21.242,2
"788","GB0673A",2010,19.5916182339337,19.197,2
"789","GB0452A",2010,41.1474892070335,48.807,2
"790","GB0657A",2010,41.0514967907627,83.97,2
"791","GB0997A",2010,23.9130995886167,23.585,2
"792","GB0036R",2010,18.7991741760862,11.94,2
"793","GB0014R",2010,7.45206477769411,6.051,2
"794","GB0037R",2010,14.9394734239543,9.88,2
"795","GB0584A",2010,54.6024837354599,36.468,2
"796","GB0597A",2010,38.5128282586768,41.524,2
"797","GB0927A",2010,37.1570211747087,36.415,2
"798","GB0995A",2010,25.9009562148531,13.241,2
"799","GB0598A",2010,39.169511825382,36.016,2
"800","GB0924A",2010,32.0579019651278,37.478,2
"801","GB0658A",2010,36.4679747317437,34.697,2
"802","GB1006A",2010,25.7871994429419,27.696,2
"803","GB0645A",2010,29.765015288926,29.199,2
"804","GB0013R",2010,9.19950293313784,4.947,2
"805","GR0035A",2010,36.0569454507286,22.001,2
"806","GR0028A",2010,39.1018086776901,35.642,2
"807","HU0037A",2010,16.4574590285211,12.02,2
"808","HU0023A",2010,16.0284237604333,18.803,2
"809","HU0039A",2010,19.1297269758059,18.186,2
"810","HU0025A",2010,24.6823188807264,26.269,2
"811","HU0028A",2010,33.307276982868,22.301,2
"812","HU0030A",2010,19.6203502603282,47.789,2
"813","HU0038A",2010,21.5829825214024,14.916,2
"814","HU0035A",2010,16.1272952893627,15.338,2
"815","IE0135A",2010,29.6433555665548,28.818,2
"816","IT0545A",2010,22.2906028631808,15.615,2
"817","IT1822A",2010,23.3320235176995,24.647,2
"818","IT1681A",2010,11.824876709243,6.229,2
"819","IT1203A",2010,29.9660754870652,28.178,2
"820","IT0770A",2010,43.669403104061,40.156,2
"821","IT0618A",2010,16.9157030478014,25.695,2
"822","IT1931A",2010,29.4511753506887,59.651,2
"823","IT0997A",2010,37.543422058216,58.528,2
"824","IT0707A",2010,37.0172769606783,35.257,2
"825","IT0594A",2010,47.6294546558495,47.548,2
"826","IT1902A",2010,14.0464650487242,11.999,2
"827","IT0503A",2010,27.1500475345441,33.296,2
"828","IT1618A",2010,19.5956515413864,24.812,2
"829","IT1152A",2010,37.4426363407365,39.934,2
"830","IT0952A",2010,15.6207496369069,14.309,2
"831","IT1595A",2010,20.3513746489677,21.776,2
"832","IT1375A",2010,16.6380335888948,11.294,2
"833","IT1428A",2010,18.3681345549511,55.729,2
"834","IT1273A",2010,17.031276663106,4.638,2
"835","IT1575A",2010,9.99849644236465,5.402,2
"836","IT1270A",2010,18.3448342827634,8.516,2
"837","IT1307A",2010,18.728267463645,13.35,2
"838","IT0459A",2010,18.6602702003266,29.373,2
"839","IT0905A",2010,15.2354667808602,20.448,2
"840","IT0615A",2010,13.3285434615222,17.958,2
"841","IT1328A",2010,25.2380315346073,27.871,2
"842","IT1794A",2010,18.7735728721648,12.095,2
"843","IT1884A",2010,42.1375089179868,51.523,2
"844","IT1698A",2010,51.1128611561757,68.549,2
"845","IT0842A",2010,19.4652802233346,25.259,2
"846","IT1666A",2010,10.8448776997411,10.862,2
"847","IT1582A",2010,23.0218147032004,30.678,2
"848","IT1131A",2010,42.6760774025381,38.625,2
"849","IT1938A",2010,28.6820638399269,27.571,2
"850","IT1845A",2010,36.4506017809643,29.331,2
"851","IT1784A",2010,15.101270764177,14.842,2
"852","IT0883A",2010,15.4231729835952,12.903,2
"853","IT1741A",2010,14.0477234836284,14.095,2
"854","IT1851A",2010,13.0225434469116,27.145,2
"855","IT1932A",2010,24.7260678011524,26.553,2
"856","IT1179A",2010,13.8096811108798,15.782,2
"857","IT1593A",2010,20.8297447658303,20.094,2
"858","IT1624A",2010,31.7789790733908,25.28,2
"859","IT0868A",2010,24.5376472310314,58.559,2
"860","IT0869A",2010,26.2111252717283,31.52,2
"861","IT1744A",2010,11.1521276693599,11.46,2
"862","IT1728A",2010,26.8911205792707,11.145,2
"863","IT1188A",2010,21.0259616532426,16.629,2
"864","IT1335A",2010,21.204197618862,33.658,2
"865","IT0611A",2010,20.5016473407502,11.266,2
"866","IT1016A",2010,48.6357332083196,65.499,2
"867","IT0659A",2010,26.2538503285238,35.238,2
"868","IT1743A",2010,49.6386323073651,41.09,2
"869","IT1988A",2010,32.8415930254751,38.111,2
"870","IT1497A",2010,39.0934665636016,18.759,2
"871","IT1880A",2010,44.2519552162193,46.116,2
"872","IT1422A",2010,31.2121022901284,61.696,2
"873","IT1264A",2010,29.6683215882146,54.363,2
"874","IT1409A",2010,32.596251105438,38.98,2
"875","IT1437A",2010,31.2346642778966,36.286,2
"876","IT1071A",2010,29.6020378203175,28.867,2
"877","IT1140A",2010,33.9072927752238,64.812,2
"878","IT1654A",2010,41.0197466894441,29.887,2
"879","IT1554A",2010,34.0532017783383,34.737,2
"880","IT1634A",2010,30.4797363995465,38.511,2
"881","IT1860A",2010,18.7110462057044,33.357,2
"882","IT1144A",2010,21.2312422781812,14.298,2
"883","IT0684A",2010,35.1960616600989,38.317,2
"884","IT0755A",2010,38.665922156849,40.253,2
"885","IT0692A",2010,27.8543931780632,26.715,2
"886","IT1170A",2010,19.7414938851088,23.559,2
"887","IT1456A",2010,27.5728511283453,45.2,2
"888","IT1222A",2010,30.5940228156376,29.526,2
"889","IT1341A",2010,64.699496233,46.846,2
"890","IT1451A",2010,18.4792361083802,19.372,2
"891","IT1646A",2010,18.6989390954933,25.846,2
"892","IT1910A",2010,27.3411670137161,26.166,2
"893","IT0740A",2010,30.4208466156142,36.768,2
"894","IT0620A",2010,19.220932570341,42.092,2
"895","IT1581A",2010,18.7666093143448,28.749,2
"896","IT1686A",2010,19.7444917663845,12.889,2
"897","IT1519A",2010,18.6009438398629,16.466,2
"898","IT1740A",2010,19.5649133984441,13.511,2
"899","IT1614A",2010,15.7625531843037,9.242,2
"900","IT1534A",2010,21.1760355266067,29.173,2
"901","IT1565A",2010,27.0230097464135,32.595,2
"902","IT0822A",2010,15.8936171617512,16.584,2
"903","IT1859A",2010,39.8521629398713,62.194,2
"904","IT1466A",2010,28.6257608654211,30.229,2
"905","IT1590A",2010,38.2804715528705,40.032,2
"906","IT1660A",2010,21.498651229038,16.069,2
"907","IT0732A",2010,35.1149780776653,30.614,2
"908","IT1090A",2010,25.9209860013558,23.465,2
"909","IT0721A",2010,41.7950234248731,53.327,2
"910","IT1361A",2010,36.2271161095215,35.696,2
"911","IT1850A",2010,31.5127105149033,60.154,2
"912","IT1578A",2010,24.0745415378531,33.174,2
"913","IT1476A",2010,40.7171166473743,36.92,2
"914","IT0953A",2010,29.5918891372911,41.817,2
"915","IT1447A",2010,36.860815575154,39.116,2
"916","IT1468A",2010,38.8750671666497,38.531,2
"917","IT1510A",2010,22.5590731652351,28.324,2
"918","IT1878A",2010,28.9876004961115,26.443,2
"919","IT2028A",2010,35.6856873308365,26.36,2
"920","IT1704A",2010,12.5427006789806,13.361,2
"921","IT1635A",2010,30.0712530933689,39.543,2
"922","LT00042",2010,13.5979372636237,10.248,2
"923","LT00033",2010,25.2779085428159,21.407,2
"924","LT00023",2010,12.5375210517593,7.283,2
"925","LU0102A",2010,31.3517132071726,28.83,2
"926","NL00641",2010,24.8403767866149,35.034,2
"927","NL00445",2010,52.0201719722377,43.784,2
"928","NL00235",2010,22.9938503843534,21.003,2
"929","NL00318",2010,19.3580626443955,19.226,2
"930","NL00494",2010,41.859494385431,39.148,2
"931","NL00131",2010,18.3487999865813,18.012,2
"932","NL00701",2010,43.9124936218379,25.137,2
"933","NL00633",2010,18.8763922165191,19.123,2
"934","NO0088A",2010,36.0638424656683,40.799,2
"935","NO0011A",2010,35.9817068126787,42.962,2
"936","NO0065A",2010,22.5406492666886,29.027,2
"937","PT01049",2010,33.2699347408476,44.111,2
"938","PT01032",2010,25.8961761754007,25.271,2
"939","PT02019",2010,12.7454030749593,5.978,2
"940","PT03099",2010,9.20318004346693,10.002,2
"941","PT01043",2010,16.3075871722499,27.8,2
"942","PT03084",2010,29.4288627874164,23.332,2
"943","PT04006",2010,6.06393669053371,4.804,2
"944","PT01031",2010,20.8103640322453,21.41,2
"945","SE0026A",2010,21.0537585133801,21.635,2
"946","SE0004A",2010,39.2577820555383,27.761,2
"947","SE0087A",2010,35.0932428287603,44.699,2
"948","SE0066A",2010,2.98435271650794,2.994,2
"949","SE0050A",2010,35.7257218035448,44.308,2
"950","SE0078A",2010,18.8688444721589,26.212,2
"951","AT2M121",2010,18.1022800946851,14.072,3
"952","AT4S125",2010,20.862527608449,14.656,3
"953","AT30202",2010,10.8793120483458,9.992,3
"954","AT30407",2010,16.032804560854,15.668,3
"955","AT80709",2010,32.8468831523974,40.283,3
"956","AT60118",2010,14.6941345123277,14.759,3
"957","AT30601",2010,18.0706796206997,17.537,3
"958","AT60106",2010,25.5779389319629,24.079,3
"959","AT60143",2010,19.9064874207935,20.701,3
"960","AT31905",2010,14.3069736004408,13.867,3
"961","AT31204",2010,21.9197794544414,19.495,3
"962","AT32301",2010,27.4672367952764,23.267,3
"963","AT30104",2010,33.2607907493626,28.388,3
"964","AT2SV24",2010,28.4798768381672,24.406,3
"965","AT4S173",2010,21.6759032309885,24.11,3
"966","AT30302",2010,12.9229339746877,15.851,3
"967","AT4S199",2010,15.0914591995391,13.009,3
"968","AT31903",2010,14.6541869044927,14.015,3
"969","AT4S404",2010,29.8706378591659,26.964,3
"970","AT72822",2010,28.0358092428283,41.544,3
"971","AT0VOR1",2010,6.41928670319244,4.398,3
"972","AT31402",2010,36.3748914753922,26.528,3
"973","AT82801",2010,20.4613661495935,29.069,3
"974","AT9BELG",2010,35.4694036589635,35.667,3
"975","AT9GAUD",2010,53.0263127214197,34.873,3
"976","AT900KE",2010,35.8100778278714,31.646,3
"977","AT9SCHA",2010,27.0510178091589,19.484,3
"978","AT9STAD",2010,41.6100411057034,30.741,3
"979","AT9STEF",2010,42.7094597974267,29.828,3
"980","AT90TAB",2010,38.2265669257259,42.749,3
"981","AT2WO15",2010,35.2337745168568,33.919,3
"982","AT31902",2010,15.1598225772338,14.211,3
"983","BELSZ01",2010,29.801716627934,31.102,3
"984","BETB004",2010,52.3921773921521,42.86,3
"985","BETB006",2010,42.3001015590584,36.582,3
"986","BETN027",2010,31.1811675301804,22.047,3
"987","BETN054",2010,23.2479066183142,21.592,3
"988","BETR822",2010,30.835428707749,40.261,3
"989","BETR832",2010,40.2396109658233,33.774,3
"990","BETR841",2010,46.6468857609103,34.845,3
"991","BETR897",2010,35.2793465424929,35.106,3
"992","BETN073",2010,19.3202052521984,16.115,3
"993","BETN085",2010,9.96703232596492,8.198,3
"994","BETR240",2010,24.2727706587638,23.834,3
"995","BETN052",2010,29.8286267936142,26.091,3
"996","BETR731",2010,27.6323564983051,29.467,3
"997","BETE013",2010,37.2445043133292,32.481,3
"998","BETE703",2010,26.3333557064343,21.896,3
"999","BETE811",2010,26.9837049209748,26.127,3
"1000","CH0049A",2010,43.086905332272,33.644,3
"1001","CH0040A",2010,29.2344940351438,32.601,3
"1002","CH0016A",2010,11.7762761066246,12.632,3
"1003","CH0050A",2010,24.579004966237,21.582,3
"1004","CH0024A",2010,12.8331358465477,19.201,3
"1005","CH0042A",2010,31.1567909643886,31.221,3
"1006","CH0046A",2010,32.2836632836509,24.295,3
"1007","CH0013A",2010,50.3873788510823,36.157,3
"1008","DENI052",2010,16.1183495881863,14.115,3
"1009","DEBY109",2010,8.86240045423994,8.039,3
"1010","DEBY001",2010,38.5275151587908,34.551,3
"1011","DEBE065",2010,41.651735695029,42.167,3
"1012","DEBE027",2010,17.3662312376908,17.303,3
"1013","DEBE064",2010,38.1363212989962,53.114,3
"1014","DEBE063",2010,36.1469711626364,55.521,3
"1015","DEBE018",2010,35.3641087001819,29.837,3
"1016","DEBE061",2010,41.0239000595236,53.635,3
"1017","DERP022",2010,26.2816643512579,31.76,3
"1018","DEBY009",2010,30.5448821334266,33.407,3
"1019","DEBY111",2010,44.3641881942401,33.711,3
"1020","DEST029",2010,22.9674357168436,23.819,3
"1021","DEBW046",2010,22.7472961920323,20.138,3
"1022","DENW081",2010,25.9645669444238,20.723,3
"1023","DENW021",2010,36.3078417969218,28.884,3
"1024","DEHB002",2010,34.9310727986975,21.567,3
"1025","DENI072",2010,28.171346363958,35.475,3
"1026","DESN060",2010,35.7068390579744,31.621,3
"1027","DEBY014",2010,33.3253320695032,31.072,3
"1028","DENW136",2010,47.8430332133941,61.98,3
"1029","DENW101",2010,58.6520834324105,48.406,3
"1030","DEBW004",2010,27.3950384202845,24.739,3
"1031","DEBB032",2010,20.3094987285181,14.06,3
"1032","DENI059",2010,11.0758456188188,12.122,3
"1033","DETH043",2010,37.8067892422862,41.287,3
"1034","DEBY113",2010,21.4551998121542,21.762,3
"1035","DEBW037",2010,19.2708919499459,13.176,3
"1036","DETH009",2010,31.5150992683507,22.66,3
"1037","DEHE023",2010,10.8927590632865,10.525,3
"1038","DEMV017",2010,13.3234141699782,8.282,3
"1039","DEST050",2010,33.9936785835592,21.358,3
"1040","DEHH033",2010,33.8241393221138,21.776,3
"1041","DEHH026",2010,36.8957530575261,66.235,3
"1042","DEBY020",2010,31.5775050859652,27.788,3
"1043","DESH025",2010,30.2522620821606,53.69,3
"1044","DEBW001",2010,48.0758843701761,36.287,3
"1045","DEBW080",2010,43.4546411690387,44.614,3
"1046","DEHE049",2010,35.2686595330959,50.53,3
"1047","DEBY031",2010,22.9041861682485,24.562,3
"1048","DEHE052",2010,17.4479073718518,8.905,3
"1049","DERP045",2010,44.0765712638382,44.812,3
"1050","DEBY032",2010,31.6584934576881,25.543,3
"1051","DENW212",2010,51.3697501585122,53.221,3
"1052","DEBW120",2010,36.6085921143512,69.942,3
"1053","DEBW024",2010,33.6169308329944,26.297,3
"1054","DERP002",2010,63.3173133515272,38.447,3
"1055","DERP003",2010,49.1571588286887,38.555,3
"1056","DERP001",2010,27.8811369992622,30.052,3
"1057","DESH026",2010,29.5995509653906,38.23,3
"1058","DERP008",2010,38.5297206919121,35.595,3
"1059","DETH095",2010,23.9771849386386,21.817,3
"1060","DEBY037",2010,47.5876707151212,73.605,3
"1061","DEBW073",2010,25.0007216035254,20.997,3
"1062","DERP021",2010,28.1366150068687,28.689,3
"1063","DETH018",2010,30.94887087159,23.761,3
"1064","DEBY121",2010,27.7636565123495,48.769,3
"1065","DENI038",2010,25.9347919265611,20.187,3
"1066","DEBW033",2010,38.0795350666416,30.542,3
"1067","DERP042",2010,25.6529569523001,24.851,3
"1068","DEBB021",2010,23.4369883739904,20.366,3
"1069","DENW220",2010,42.174114092881,46.911,3
"1070","DEBW027",2010,31.8042082189396,27.534,3
"1071","DEMV021",2010,23.276517354807,14.687,3
"1072","DESL012",2010,50.675202017821,31.503,3
"1073","DEBY068",2010,34.3963632667294,32.101,3
"1074","DEBW087",2010,10.0359494750963,8.876,3
"1075","DENW064",2010,11.913531905528,9.821,3
"1076","DEBB083",2010,17.5545597044723,15.265,3
"1077","DEBB085",2010,17.37403557703,10.054,3
"1078","DETH072",2010,30.7572341059155,32.838,3
"1079","DERP020",2010,36.3190376393972,37.707,3
"1080","DEBW019",2010,40.0877452635878,28.43,3
"1081","DEBW039",2010,20.5538944467526,16.455,3
"1082","DEBW034",2010,30.7417337460985,27.023,3
"1083","DERP015",2010,10.3562883478955,9.585,3
"1084","DEUB001",2010,8.33181895832626,6.407,3
"1085","DERP028",2010,14.3821548094337,13.613,3
"1086","DEHE020",2010,37.9503902548454,33.252,3
"1087","DEHE037",2010,52.9644149457706,58.716,3
"1088","DEBW010",2010,26.5423136170278,21.198,3
"1089","DEHE024",2010,9.00473330398972,8.146,3
"1090","DENI020",2010,23.7540131770716,17.264,3
